"stateFlagCode","state","AlcoholConsumption_EthanolConsumption_gallonsPerCapita_2023","AlcoholConsumption_ExcessiveDrinkingRate_pctOfPopulation_2023","AlcoholConsumption_DrivingFatalitiesInvolvingAlcohol_pct_2023"
,"New Hampshire",4.67,18.4,31.2
,"Delaware",3.52,16.6,37.9
,"Nevada",3.42,15.8,32.8
,"North Dakota",3.16,24.7,46.7
,"Montana",3.1,21.8,46.3
,"Vermont",3.06,19.6,33.4
,"Idaho",2.94,15.4,32.4
,"Wisconsin",2.93,24.5,36.9
,"Colorado",2.88,19.1,34.7
,"Alaska",2.85,22.1,33.8
,"Maine",2.85,19.6,39.8
,"Minnesota",2.79,21.1,30.9
,"Wyoming",2.78,17.5,35.3
,"Oregon",2.74,18.8,32.8
,"Hawaii",2.66,20.5,38
,"Rhode Island",2.63,17.9,40.4
,"Florida",2.61,17.4,28.2
,"Louisiana",2.55,18.8,32.6
,"Massachusetts",2.55,19.5,27.8
,"Missouri",2.51,17.7,31.7
,"California",2.49,18,29
,"Connecticut",2.4,18.6,33.4
,"Illinois",2.39,21.2,34.2
,"Iowa",2.39,21,25.4
,"South Dakota",2.37,17.7,35.2
,"Michigan",2.36,20,29.4
,"New Jersey",2.36,17.6,24.3
,"Pennsylvania",2.34,18.1,32
,"Texas",2.26,17.3,29.9
,"Arizona",2.25,16,27.6
,"New Mexico",2.24,13.8,32.1
,"Washington",2.22,17.8,35
,"New York",2.21,18.2,23
,"Mississippi",2.17,13.3,23.3
,"North Carolina",2.17,14.9,32.3
,"Nebraska",2.16,20.4,35.6
,"South Carolina",2.16,16.6,37.8
,"Indiana",2.15,16.8,23.6
,"Tennessee",2.14,11.2,28
,"Virginia",2.13,17.4,30.5
,"Maryland",2.08,15.5,32.8
,"Ohio",2.03,19.2,34.3
,"Alabama",1.99,13,29.4
,"Kentucky",1.95,16.3,28.5
,"Kansas",1.92,16.9,27.3
,"Georgia",1.9,16.8,23.4
,"Oklahoma",1.85,13.9,29.9
,"Arkansas",1.78,15.3,28.4
,"West Virginia",1.74,11.4,32
,"Utah",1.35,12.4,19.7
